Index,vehSpd_RT,vehSpd_GoPro,accLong_RT,accLong_GoPro,accLat_RT,accLat_GoPro
10726,29.84098188,29.82019678,0.118339045,-0.563669065,0.100083783,0.386211031
10727,29.83319845,29.77031812,0.11896032,-0.273141487,0.160762523,0.234292566
10728,29.83629708,29.81288205,-0.034163956,-0.721065253,0.637301931,0.039631453
10729,29.84069076,29.89620564,0.464400034,-0.782733813,0.944656395,-0.023141487
10730,29.83617989,29.68098431,-0.00698306,-0.375539568,0.769984848,0.21882494
10731,29.82411088,29.76364485,0.096522456,-0.053357314,0.477036809,0.004076739
10732,29.83254025,29.84668005,0.050827809,-0.504076739,0.38705099,0.153597122
10733,29.83007289,29.87285451,-0.161144186,-0.727754638,0.705514551,-0.291303799
10734,29.83071185,29.80603613,0.10811262,-0.614388489,0.809631881,-0.174100719
10735,29.8358232,29.77659059,0.049132072,-0.708633094,0.676443568,0.089808153
10736,29.83839676,29.92031646,-0.065499518,-0.588009592,0.575289081,-0.386091127
10737,29.8275831,29.9293371,-0.037519446,0.366546763,0.472959951,0.525899281
10738,29.82743691,29.91357382,-0.000326748,-0.706954436,0.732241484,0.890527578
10739,29.82237728,29.77396866,0.163729305,-1.116243847,0.796978063,-0.640161555
10740,29.82111577,29.88440669,-0.217102114,0.040767386,0.39022504,-0.504076739
10741,29.81716682,29.75604967,-0.32329355,-0.341606715,1.111149514,0.331894484
10742,29.80252639,29.83598667,0.260038729,-0.717026379,1.340808487,-0.995443645
10743,29.81587035,29.81755825,-0.262076607,-0.313309353,0.675152885,0.144244604
10744,29.80543573,29.92947347,-0.112149809,-0.198283478,0.802408614,0.547898523
10745,29.80307756,29.74797078,-0.139151116,-0.720983213,0.77167371,0.505995204
10746,29.8001683,29.87132863,0.060152451,-0.436211031,0.512052784,0.665827338
10747,29.81807009,29.89356152,-0.232601673,-0.492086331,0.747958021,-0.609472422
10748,29.81130956,29.81965214,0.087116388,-0.153357314,0.443092539,-0.435611511
10749,29.80192428,29.83211793,0.146497156,-0.676511422,0.604077541,-0.216458412
10750,29.79843216,29.74827353,-0.164457358,-0.48764988,0.146334753,0.156714628
10751,29.8091666,29.83268829,-0.113299165,-0.257194245,-0.306318525,-0.191846523
10752,29.81040592,29.90130507,0.204316653,-0.20383693,-0.12051906,-0.095443645
10753,29.82198606,29.72622213,0.087341343,-1.255635492,-0.023011713,0.463429257
10754,29.82753939,29.84752624,0.054762221,-0.533453237,0.242447843,1.095443645
10755,29.80741276,29.72214717,0.307432707,0.282973621,0.552464994,-0.367916193
10756,29.81694186,29.87870681,0.220199432,-0.704316547,0.252990072,-1.694724221
10757,29.837785,29.79847165,-0.142682865,-0.14028777,0.828952996,1.095203837
10758,29.8258364,29.77119895,-0.18777004,-0.941846523,1.078940849,0.269184652
10759,29.81540765,30.11138934,0.329841118,-0.265707434,0.300459393,-0.293405276
10760,29.82424753,29.48750641,0.520099155,-0.379906601,0.102828525,0.061592831
10761,29.81654274,29.82762017,-0.238288754,-0.327817746,-0.246975852,0.295083933
10762,29.81441907,29.77261967,0.123065957,-0.815827338,0.414047883,0.255035971
10763,29.81879268,29.77261967,-0.069929267,-0.587170264,1.661414769,0.097002398
10764,29.82494063,29.66428963,0.182077405,-0.567386091,0.846900972,0.007913669
10765,29.81687338,29.87679451,-0.259066649,-0.696327149,0.970063945,0.465101603
10766,29.81535844,29.66642031,-0.039994501,-0.295803357,0.415222472,0.09088729
10767,29.8250849,29.99155937,-0.121675575,-0.115827338,-0.265968387,0.060791367
10768,29.81797682,29.96845734,-0.073348106,-0.499280576,0.121837891,-0.092925659
10769,29.80668825,29.65820769,0.339400899,-0.550839329,0.147268416,0.042206235
10770,29.80844644,29.83667372,-0.174065478,-0.457194245,0.319765,0.118345324
10771,29.81232593,29.92732308,-0.343279897,-0.734948883,0.599382518,0.154360722
10772,29.82268178,29.58129231,-0.195152387,-0.501678657,1.067775942,0.02853717
10773,29.8041078,29.94213333,0.21691979,0.401079137,1.506888819,-0.422661871
10774,29.7954352,29.87212019,-0.645024304,-0.786211031,-0.212537298,-0.536091127
10775,29.79638217,29.75479487,-0.218514936,-0.514268585,-0.157601056,0.894964029
10776,29.78749273,29.78570962,-0.173136456,-0.489461063,-0.213013722,0.447810173
10777,29.78298916,29.99886538,-0.859805812,-0.304916067,0.827874828,-0.203357314
10778,29.80017028,29.77496923,0.397289836,-0.527098321,-0.257022678,-0.497961631
10779,29.79073699,29.93904614,-0.530899263,-0.45059952,-0.455623765,0.219184652
10780,29.80217894,29.66213471,0.561715307,-0.408633094,-0.325915807,-0.085131894
10781,29.80542925,29.8932409,0.173478128,-0.300391266,0.329871279,-0.448188817
10782,29.8217039,29.70448654,-0.109745504,-0.671942446,0.201299906,-0.122302158
10783,29.82557285,30.32128313,0.038330238,-0.600119904,-0.002613042,0.084052758
10784,29.82272303,29.7384281,-0.036842609,-0.207793765,0.437075924,0.299880096
10785,29.82397946,30.03207876,0.167437648,-0.249280576,0.639060939,-0.328776978
10786,29.82884417,29.1610969,-0.04353463,-0.575287139,0.182043068,0.140855736
10787,29.82730276,30.05845129,-0.038257103,-0.838609113,0.014939478,0.302877698
10788,29.83463405,30.01439874,0.040112824,-0.359232614,0.373560001,0.244244604
10789,29.83711714,30.23547734,0.053281858,-0.191606715,0.580281013,-0.264268585
10790,29.81777711,29.69557527,0.056248551,-0.145683453,0.692469421,0.094004796
10791,29.80543323,29.97453392,-0.220824085,-1.04736211,0.671213294,-0.026738609
10792,29.81327841,29.62363134,-0.219098995,-0.420547772,0.875931426,0.17998233
10793,29.81734358,29.69473662,-0.580995645,-0.33764988,1.254075147,1.509592326
10794,29.80700111,30.14101639,0.118254497,0.72529976,0.738330795,-0.141846523
10795,29.79929942,29.91167915,0.187349456,-0.642446043,0.453332483,-1.701318945
10796,29.80188779,29.4704296,0.105918995,0.017026379,0.445705192,1.037290168
10797,29.80277618,29.77521685,-0.204505295,-0.608481636,-0.150582801,0.302284488
10798,29.79850474,29.57154531,0.062992534,-0.195443645,0.226048665,0.692925659
10799,29.79704252,29.89530359,0.128264522,0.674580336,0.156726189,0.264268585
10800,29.80139498,29.21327664,-0.041065273,1.074100719,0.780365189,0.255035971
10801,29.80389865,29.64689024,-0.070776898,-0.322182254,0.542157302,0.134052758
10802,29.78956747,29.36439024,0.223765009,-0.080903698,0.353599171,0.368673482
10803,29.79378999,29.25418132,-0.584223295,1.03057554,0.091215463,0.210791367
10804,29.7990407,29.20155777,-0.243654868,0.660191847,0.30306425,0.136091127
10805,29.81139251,29.10088254,-0.000881537,0.715227818,0.242291809,0.528177458
10806,29.80947088,28.95931707,-0.002516012,0.554676259,0.72890661,-0.005395683
10807,29.80365263,29.02014377,0.165246514,0.520143885,0.597571403,-0.268944844
10808,29.79987046,28.76911617,0.12107349,0.703647608,0.578211024,-0.290925155
10809,29.80857166,28.59728119,-0.158177987,0.799280576,0.041025354,0.261990408
10810,29.80953755,28.63665579,0.060613962,0.668944844,0.335892654,0.730815348
10811,29.77715425,28.50633973,-0.002507888,0.728896882,0.22556982,-0.245083933
10812,29.74347935,28.34993154,0.126660939,1.467146283,-0.184013135,-0.501199041
10813,29.7133587,28.13197857,-0.104802583,0.332576044,1.301288614,-0.69923009
10814,29.68266372,28.25668906,-0.587480688,1.191606715,0.55166412,-1.092805755
10815,29.65012777,28.21014299,-0.312737927,1.048681055,-1.011694712,-0.534052758
10816,29.59806903,27.30016379,-0.548496923,0.171702638,0.338945348,0.541366906
10817,29.521515,27.9928023,0.126885985,0.780695444,1.162986982,1.782134293
10818,29.4252255,27.79989507,-0.359500003,0.347343178,0.927533538,-0.747949009
10819,29.37183682,27.4046865,-0.858440567,0.850239808,1.032493546,-1.274220624
10820,29.29280383,27.44820084,-1.012217696,1.405155875,0.217708237,-1.303717026
10821,29.17822983,27.20240831,-0.609061928,-0.714388489,0.462790135,0.54736211
10822,29.07326733,27.52431446,-0.378726477,0.498800959,0.776027924,1.698201439
10823,28.97321553,26.9341842,-1.002535186,1.1617506,0.599170912,-0.495563549
10824,28.87765551,27.09724305,-1.48487109,0.658588918,0.237023569,-1.258361732
10825,28.77649023,26.93172131,-1.127572076,0.888848921,0.479399014,-1.292086331
10826,28.66571627,26.86421806,-0.783555601,-0.187290168,0.433233689,-0.072302158
10827,28.55123896,26.7844131,-0.95641152,-0.227458034,0.429829973,0.836930456
10828,28.44321662,26.91004055,-1.020401347,1.29616307,0.40230178,-0.129736211
10829,28.32815218,26.89795697,-1.052367031,0.681181371,0.090370069,-0.42547015
10830,28.18400737,26.31851197,-1.188592049,0.559592326,0.136661247,-0.283932854
10831,28.09819512,26.43875182,-0.979636162,0.164028777,0.72021079,-0.056594724
10832,27.98341293,26.46382943,-1.6510444,0.498681055,1.536813993,0.1117506
10833,27.82043672,26.19806358,-0.40136127,0.570623501,0.380082241,-0.291606715
10834,27.70779758,26.19886298,-1.416286628,0.92742648,-0.921449284,-0.388615423
10835,27.60062762,26.00091202,-1.17173332,0.406115108,0.345861395,-0.268105516
10836,27.50887694,26.20100128,-1.20498915,0.402757794,1.731051788,0.158513189
10837,27.41042004,25.99256601,-0.771250618,0.58501199,2.779758887,0.344964029
10838,27.29521452,25.86123012,-1.071210782,0.924340528,0.534230428,0.207194245
10839,27.22479929,25.54435253,-0.64815956,0.701123312,0.630607928,0.123816736
10840,27.1534705,25.67095202,-2.002769582,-0.08177458,1.293054202,-0.424940048
10841,27.04373379,25.73822361,-0.635055845,1.266546763,-0.311066885,-0.708513189
10842,26.9495438,25.41416827,-0.736578499,0.733333333,1.114619833,-0.073021583
10843,26.84598838,25.39645585,-1.10333446,-0.174340528,-0.233633307,0.437769784
10844,26.79268834,25.34020345,-1.169165168,0.421942446,1.791158013,0.020743405
10845,26.71477166,25.37868234,-1.52114715,0.479490092,0.855204942,0.213176827
10846,26.59875459,25.39540627,-0.891296952,1.12470024,-0.712532407,-0.42793765
10847,26.5077492,25.43903455,-0.024117607,0.540767386,0.758141533,-0.09088729
10848,26.42639682,25.48230582,-0.937994299,0.623381295,0.364620302,0.028896882
10849,26.34437344,25.52212083,-0.980161178,0.084892086,0.135053899,0.030095923
10850,26.25050013,25.52458032,-0.987623905,0.392528083,0.052550196,-0.016534141
10851,26.13660878,25.6654363,-0.881827376,1.013788969,0.193060073,-0.286450839
10852,26.04724975,25.65068079,-0.925518548,0.720983213,0.079670942,-0.031534772
10853,25.95202529,25.79073979,-1.078318432,0.485251799,0.394195418,-0.099040767
10854,25.86570897,25.8782414,-1.00550809,0.456594724,-0.049945445,-0.001678657
10855,25.76442653,25.8972157,-1.000835232,0.388615423,-0.088121882,-0.248516976
10856,25.65857205,26.36766276,-0.750109766,0.388615423,-0.065884088,-0.248516976
10857,25.57532184,25.9778945,-0.74312251,0.080095923,0.51164745,-0.395563549
10858,25.49041756,26.04761613,-0.908371818,0.926618705,0.250890621,-0.070023981
10859,25.38641493,25.53682089,-0.948533408,-0.136690647,0.3516641,-0.515227818
10860,25.28118887,25.51124647,-1.278780727,-0.014028777,0.594753334,-0.214028777
10861,25.20728648,25.458,-0.625825952,-0.217846775,0.02035167,-0.46737347
10862,25.12071743,25.48567204,-1.468955374,-0.217846775,0.630040148,-0.46737347
10863,25.03206445,25.458,-0.970128525,-0.164748201,0.542683152,-0.140167866
10864,24.93174764,25.48929897,-0.976032541,-0.164748201,0.210391034,-0.140167866
10865,24.840976,25.43575252,-0.627213104,-0.200719424,0.820714124,-0.263429257
10866,24.75006488,25.38220607,-1.232273809,-0.200719424,0.025333885,-0.263429257
10867,24.65757936,25.32429718,-0.676982124,-0.200719424,0.543167086,-0.263429257
10868,24.56777383,25.32088214,-0.939091442,-0.590527578,0.01534508,-0.495563549
10869,24.4580212,25.31746711,-0.533138997,0.144244604,0.227934096,-0.58057554
10870,24.3606631,25.31405208,-0.990739429,-0.289158147,0.264268452,-0.123059447
10871,24.26679704,25.31063704,-1.047185201,-0.525779376,0.65452995,0.077697842
10872,24.17432662,25.30722201,-0.875173715,-0.36294964,0.334769635,-0.36558753
10873,24.09877869,25.30380698,-0.983710825,-0.048681055,0.3270899,-0.120383693
10874,24.02613818,25.30039194,-0.828744954,-0.158872902,0.530638067,0.016426859
10875,23.94093619,25.29697691,-1.045056376,-0.570112331,0.219052821,-0.669190963
10876,23.87325728,25.29356188,-0.62075195,-0.873261391,0.034584656,-0.074940048
10877,23.82749516,25.29014684,-0.602744288,-0.131894484,0.10721245,0.312230216
10878,23.78072813,25.28673181,-0.83400618,-0.143405276,0.240777118,-0.288729017
10879,23.73468646,25.28331678,-0.539119922,-0.309232614,0.40854946,0.035131894
10880,23.6954899,25.27990174,-0.585724068,-0.697122302,0.200472419,-0.335371703
10881,23.66154579,25.27648671,-0.512984806,-0.619462325,0.357315992,-0.132399344
10882,23.63471239,25.27307168,-0.352305824,-0.311151079,0.419537382,0.208513189
10883,23.61179102,25.26965664,-0.337012138,-0.310191847,0.553986112,-0.066067146
10884,23.59295266,25.26624161,-0.219343985,-0.648441247,0.264607462,-0.127098321
10885,23.57078435,25.26282658,-0.34220703,-0.525179856,0.379432625,-0.093405276
10886,23.55564775,25.25941154,-0.111120993,-0.060835542,0.130101606,0.464596744
10887,23.54619464,25.25599651,-0.301866959,-0.643405276,0.32365195,-0.455995204
10888,23.52477992,25.25258148,-0.369852838,-0.627458034,0.395558497,-0.08441247
10889,23.50290777,25.24916644,0.009932038,-0.168585132,0.07141942,0.236810552
10890,23.51321348,25.24575141,-0.383326972,-0.782733813,-0.025593535,0.072422062
10891,23.5075521,25.24233638,-0.240067012,-0.032437208,-0.004344954,0.160040389
10892,23.49406269,25.23892134,-0.21000595,-0.496282974,0.086561469,-0.379136691
10893,23.48513767,25.23550631,0.093988865,-0.415107914,0.378871966,-0.187170264
10894,23.49333072,25.23209128,0.0924133,-0.46235012,0.351446431,0.172541966
10895,23.50720624,25.22867624,-0.165421733,-0.553357314,-0.345652883,-0.067266187
10896,23.50343972,25.22526121,-0.023502493,-0.184772182,0.014211877,-0.086211031
10897,23.49130412,25.22184618,0.308816777,-0.538053768,0.281223524,-0.3424208
10898,23.50445113,25.21843114,0.006371906,-0.597122302,0.827445913,-0.033213429
10899,23.51188792,25.21501611,-0.185081786,-0.29028777,0.149955071,-0.090047962
10900,23.52412912,25.21160108,0.133642086,-0.292565947,0.663683995,-0.250359712
10901,23.52238951,25.20818604,0.263031509,-0.480935252,0.437882813,-0.056235012
10902,23.51716467,25.20477101,0.330163694,-0.378265808,0.445873879,-0.275526947
10903,23.53915092,25.20135598,0.345666353,-0.411510791,0.679740507,-0.144484412
10904,23.53938519,25.19794094,-0.021379271,-0.320023981,0.560921105,-0.86498801
10905,23.53481281,25.19452591,0.15087714,-0.209832134,0.540192906,-0.227338129
10906,23.54875276,25.19111088,0.19432913,-0.418705036,1.033628533,0.04940048
10907,23.55814293,25.18769584,-0.343684626,-0.879843494,0.596651142,0.002019437
10908,23.55126774,25.18428081,-0.052409878,-0.230335731,0.176460906,-0.095443645
10909,23.56748241,25.18086578,0.27782468,-0.076978417,0.516738033,-0.463429257
10910,23.56023219,25.17745074,-0.130550776,-0.685611511,0.447202382,-0.159232614
10911,23.5659026,25.17403571,0.190024522,0.025539568,0.546001607,-0.325539568
10912,23.57267612,25.17062068,0.072442871,-0.598681055,0.345024298,-0.09616307
10913,23.58125567,25.16720564,-0.019940105,-0.728133283,0.189803912,-0.48075224
10914,23.582989,25.16379061,-0.061456029,0.573860911,0.087657501,-0.335851319
10915,23.58272586,25.16037558,-0.064084442,-0.19676259,0.427553917,-0.08177458
10916,23.59025114,25.15696055,0.144497807,-0.472781775,0.81711941,-0.184772182
10917,23.60354721,25.15354551,-0.160041207,-0.841127098,0.521751978,-0.552158273
10918,23.60202941,25.15013048,-0.084143244,-0.507383567,0.225922918,-0.155118011
10919,23.60016313,25.14671545,0.095263726,-0.321822542,0.29157146,-0.133932854
10920,23.60571599,25.14330041,0.103470507,-0.032613909,0.23606847,-0.321942446
10921,23.60754698,25.13988538,-0.095134215,-0.280215827,0.194782729,-0.019544365
10922,23.60987633,25.13647035,-0.031658406,-0.524100719,0.14577928,-0.232613909
10923,23.61420142,25.13305531,0.014604215,-0.527577938,0.382522648,-0.184526063
10924,23.60172956,25.12964028,-0.029064599,-0.43501199,0.601630935,-0.245683453
10925,23.61100517,25.12622525,-0.151370854,-0.434892086,0.310102975,-0.22206235
10926,23.6205965,25.12281021,-0.196717774,-0.332853717,0.258408092,-0.243764988
10927,23.61416165,25.11939518,-0.237418769,-0.227338129,0.574965288,-0.01822542
10928,23.61536571,25.11598015,0.165560466,-0.489688249,0.404904843,0.008153477
10929,23.62763743,25.10915008,0.056006163,-0.513568093,0.154498958,-0.069923009
10930,23.61798233,25.11256511,-0.134687046,-0.513568093,0.027068916,-0.069923009
10931,23.63535104,25.10573505,0.345083735,-0.382733813,0.215382083,-0.208393285
10932,23.64391726,25.10232001,-0.077224161,-0.288489209,-0.260222995,-0.030695444
10933,23.61249663,25.09890498,-0.038732294,-0.360791367,-0.199719221,-0.136330935
10934,23.60734876,25.09548995,0.467485177,-0.455755396,0.055447626,-0.274340528
10935,23.60541464,25.09207491,-0.149919236,-0.336741133,0.784450421,-0.126467247
10936,23.61616328,25.08865988,-0.376377237,-0.424220624,-0.261773689,-0.156115108
10937,23.61308423,25.08524485,-0.124021092,-0.078776978,0.099360921,-0.124820144
10938,23.60947745,25.08182981,0.349958757,-0.225899281,0.10942712,0.050239808
10939,23.60029467,25.07841478,-0.032098386,-0.66942446,0.266764325,-0.17853717
10940,23.6030439,25.07499975,-0.029026282,-0.466237536,0.394528064,-0.081408557
10941,23.61120762,25.07158471,-0.055225278,-0.102278177,0.229198054,-0.179616307
10942,23.61836387,25.06816968,-0.064621103,-0.035731415,0.300130416,-0.211031175
10943,23.61990491,25.06475465,0.057049831,-0.663429257,0.213896772,-0.161390887
10944,23.62809296,25.06133961,0.086222027,-0.497242206,0.450712137,-0.091726619
10945,23.62782805,25.05792458,0.12222589,-0.314401111,0.447284987,-0.115865203
10946,23.6283769,25.05450955,0.099959458,-0.239088729,0.3591015,-0.032613909
10947,23.63542631,25.05109451,0.065543964,-0.273501199,0.376273655,-0.279616307
10948,23.64165888,25.04767948,-0.011695641,-0.362589928,0.383702968,-0.399280576
